date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-11-12,Parametric (Normal),0.99,2020-12-14,1234,28830722.575210735,33177615.634142164,-55279.24491538472,False
2025-11-12,Monte Carlo (Student-t),0.95,2020-12-14,1234,18043668.125766985,27304173.62556255,-55279.24491538472,False
2025-11-12,Monte Carlo (Student-t),0.97,2020-12-14,1234,22388770.121559255,32229850.821172252,-55279.24491538472,False
2025-11-12,Monte Carlo (Student-t),0.99,2020-12-14,1234,31307817.18285912,44499721.37899751,-55279.24491538472,False
2025-11-13,Historical,0.95,2020-12-14,1235,19356395.10275017,29018097.928979862,-15644551.14687666,False
2025-11-13,Historical,0.97,2020-12-14,1235,24173575.902646206,33605696.11260117,-15644551.14687666,False
2025-11-13,Historical,0.99,2020-12-14,1235,35092503.666434675,43352150.08889325,-15644551.14687666,False
2025-11-13,Parametric (Normal),0.95,2020-12-14,1235,20081055.612618614,25439091.752758894,-15644551.14687666,False
2025-11-13,Parametric (Normal),0.97,2020-12-14,1235,23106416.798869137,28072238.93010847,-15644551.14687666,False
2025-11-13,Parametric (Normal),0.99,2020-12-14,1235,28819575.60958102,33164719.176281158,-15644551.14687666,False
2025-11-13,Monte Carlo (Student-t),0.95,2020-12-14,1235,17944118.335515954,27670735.216532428,-15644551.14687666,False
2025-11-13,Monte Carlo (Student-t),0.97,2020-12-14,1235,22556123.099554934,32780856.51946037,-15644551.14687666,False
2025-11-13,Monte Carlo (Student-t),0.99,2020-12-14,1235,32825545.38670949,45162052.1993022,-15644551.14687666,False
2025-11-14,Historical,0.95,2020-12-14,1236,19353528.175381783,29018097.928979862,-275796.2744945855,False
2025-11-14,Historical,0.97,2020-12-14,1236,24171849.119824708,33605696.11260117,-275796.2744945855,False
2025-11-14,Historical,0.99,2020-12-14,1236,35091343.13550285,43352150.08889325,-275796.2744945855,False
2025-11-14,Parametric (Normal),0.95,2020-12-14,1236,20100384.53138758,25459907.86965338,-275796.2744945855,False
2025-11-14,Parametric (Normal),0.97,2020-12-14,1236,23126585.44909335,28093785.913955692,-275796.2744945855,False
2025-11-14,Parametric (Normal),0.99,2020-12-14,1236,28841330.027211774,33187679.64948871,-275796.2744945855,False
2025-11-14,Monte Carlo (Student-t),0.95,2020-12-14,1236,17957045.054936845,28569482.053062458,-275796.2744945855,False
2025-11-14,Monte Carlo (Student-t),0.97,2020-12-14,1236,21951462.47703912,34419931.03191227,-275796.2744945855,False
2025-11-14,Monte Carlo (Student-t),0.99,2020-12-14,1236,33962052.24380427,50118090.93641248,-275796.2744945855,False
2025-11-17,Historical,0.95,2020-12-17,1234,19359262.030118562,29018097.928979862,-7656776.882367545,False
2025-11-17,Historical,0.97,2020-12-17,1234,24177427.144236766,33860587.16723381,-7656776.882367545,False
2025-11-17,Historical,0.99,2020-12-17,1234,35093664.1973665,43352150.08889325,-7656776.882367545,False
2025-11-17,Parametric (Normal),0.95,2020-12-17,1234,20121645.8290946,25483820.253794443,-7656776.882367545,False
2025-11-17,Parametric (Normal),0.97,2020-12-17,1234,23149343.656076297,28119001.14499403,-7656776.882367545,False
2025-11-17,Parametric (Normal),0.99,2020-12-17,1234,28866915.030696735,33215414.573366582,-7656776.882367545,False
2025-11-17,Monte Carlo (Student-t),0.95,2020-12-17,1234,18961267.56253458,29629676.437692005,-7656776.882367545,False
2025-11-17,Monte Carlo (Student-t),0.97,2020-12-17,1234,23177912.231517714,35544624.00153695,-7656776.882367545,False
2025-11-17,Monte Carlo (Student-t),0.99,2020-12-17,1234,35230258.70389605,50388552.349756345,-7656776.882367545,False
2025-11-18,Historical,0.95,2020-12-18,1234,19359262.030118562,29018097.928979862,-10594165.442245396,False
2025-11-18,Historical,0.97,2020-12-18,1234,24177427.144236766,33860587.16723381,-10594165.442245396,False
2025-11-18,Historical,0.99,2020-12-18,1234,35093664.1973665,43352150.08889325,-10594165.442245396,False
2025-11-18,Parametric (Normal),0.95,2020-12-18,1234,20135208.37257506,25498066.29032423,-10594165.442245396,False
2025-11-18,Parametric (Normal),0.97,2020-12-18,1234,23163292.12702877,28133583.076569412,-10594165.442245396,False
2025-11-18,Parametric (Normal),0.99,2020-12-18,1234,28881592.295601822,33230646.122593097,-10594165.442245396,False
2025-11-18,Monte Carlo (Student-t),0.95,2020-12-18,1234,17783720.63235879,27568223.276904214,-10594165.442245396,False
2025-11-18,Monte Carlo (Student-t),0.97,2020-12-18,1234,22156153.263985887,32770583.615682274,-10594165.442245396,False
2025-11-18,Monte Carlo (Student-t),0.99,2020-12-18,1234,33180573.972504083,45364569.46900978,-10594165.442245396,False
2025-11-19,Historical,0.95,2020-12-21,1234,19359262.030118562,29018097.928979862,4421792.401584464,False
2025-11-19,Historical,0.97,2020-12-21,1234,24177427.144236766,33860587.16723381,4421792.401584464,False
2025-11-19,Historical,0.99,2020-12-21,1234,35093664.1973665,43352150.08889325,4421792.401584464,False
2025-11-19,Parametric (Normal),0.95,2020-12-21,1234,20149834.42008985,25514411.890084896,4421792.401584464,False
2025-11-19,Parametric (Normal),0.97,2020-12-21,1234,23178889.102414582,28150773.731127046,4421792.401584464,False
2025-11-19,Parametric (Normal),0.99,2020-12-21,1234,28899022.792600226,33249471.104657188,4421792.401584464,False
2025-11-19,Monte Carlo (Student-t),0.95,2020-12-21,1234,18438662.625757392,28294816.47949642,4421792.401584464,False
2025-11-19,Monte Carlo (Student-t),0.97,2020-12-21,1234,22849958.95932522,33543332.388313066,4421792.401584464,False
2025-11-19,Monte Carlo (Student-t),0.99,2020-12-21,1234,35050883.00239142,45606147.667889856,4421792.401584464,False
2025-11-20,Historical,0.95,2020-12-21,1235,19356395.10275017,29018097.928979862,-13401016.702526202,False
2025-11-20,Historical,0.97,2020-12-21,1235,24173575.902646206,33605696.11260117,-13401016.702526202,False
2025-11-20,Historical,0.99,2020-12-21,1235,35092503.666434675,43352150.08889325,-13401016.702526202,False
2025-11-20,Parametric (Normal),0.95,2020-12-21,1235,20139098.391436674,25501659.09002017,-13401016.702526202,False
2025-11-20,Parametric (Normal),0.97,2020-12-21,1235,23167014.32407953,28137029.811217133,-13401016.702526202,False
2025-11-20,Parametric (Normal),0.99,2020-12-21,1235,28884997.574242424,33233810.368901737,-13401016.702526202,False
2025-11-20,Monte Carlo (Student-t),0.95,2020-12-21,1235,18377767.63032844,27806714.80344447,-13401016.702526202,False
2025-11-20,Monte Carlo (Student-t),0.97,2020-12-21,1235,22556225.590019148,32763918.191048715,-13401016.702526202,False
2025-11-20,Monte Carlo (Student-t),0.99,2020-12-21,1235,31332663.30977843,46285704.86004013,-13401016.702526202,False
2025-11-21,Historical,0.95,2020-12-21,1236,19353528.175381783,29018097.928979862,8163674.944978279,False
2025-11-21,Historical,0.97,2020-12-21,1236,24171849.119824708,33605696.11260117,8163674.944978279,False
2025-11-21,Historical,0.99,2020-12-21,1236,35091343.13550285,43352150.08889325,8163674.944978279,False
2025-11-21,Parametric (Normal),0.95,2020-12-21,1236,20152887.186493583,25515997.060593344,8163674.944978279,False
2025-11-21,Parametric (Normal),0.97,2020-12-21,1236,23181113.205565106,28151637.667980455,8163674.944978279,False
2025-11-21,Parametric (Normal),0.99,2020-12-21,1236,28899682.02978113,33248940.182851452,8163674.944978279,False
2025-11-21,Monte Carlo (Student-t),0.95,2020-12-21,1236,17823249.28967236,27188439.99873148,8163674.944978279,False
2025-11-21,Monte Carlo (Student-t),0.97,2020-12-21,1236,22077457.05660897,32128955.378162052,8163674.944978279,False
2025-11-21,Monte Carlo (Student-t),0.99,2020-12-21,1236,31893129.608762156,44260660.58289474,8163674.944978279,False
2025-11-24,Historical,0.95,2020-12-24,1234,19359262.030118562,29018097.928979862,15874333.496816628,False
2025-11-24,Historical,0.97,2020-12-24,1234,24177427.144236766,33860587.16723381,15874333.496816628,False
2025-11-24,Historical,0.99,2020-12-24,1234,35093664.1973665,43352150.08889325,15874333.496816628,False
2025-11-24,Parametric (Normal),0.95,2020-12-24,1234,20159090.50138023,25526934.9599539,15874333.496816628,False
2025-11-24,Parametric (Normal),0.97,2020-12-24,1234,23189989.855928738,28164902.32614169,15874333.496816628,False
2025-11-24,Parametric (Normal),0.99,2020-12-24,1234,28913607.06583957,33266704.769209627,15874333.496816628,False
2025-11-24,Monte Carlo (Student-t),0.95,2020-12-24,1234,18578120.100667324,28397421.307807267,15874333.496816628,False
2025-11-24,Monte Carlo (Student-t),0.97,2020-12-24,1234,22625116.587891173,33691446.81146388,15874333.496816628,False
2025-11-24,Monte Carlo (Student-t),0.99,2020-12-24,1234,33131134.29612219,47697609.20859225,15874333.496816628,False
2025-11-25,Historical,0.95,2020-12-28,1234,19359262.030118562,29018097.928979862,9080340.196281841,False
2025-11-25,Historical,0.97,2020-12-28,1234,24177427.144236766,33860587.16723381,9080340.196281841,False
2025-11-25,Historical,0.99,2020-12-28,1234,35093664.1973665,43352150.08889325,9080340.196281841,False
2025-11-25,Parametric (Normal),0.95,2020-12-28,1234,20160558.515849255,25531202.5069476,9080340.196281841,False
2025-11-25,Parametric (Normal),0.97,2020-12-28,1234,23193038.598264888,28170545.672210347,9080340.196281841,False
2025-11-25,Parametric (Normal),0.99,2020-12-28,1234,28919640.889554586,33275008.896898177,9080340.196281841,False
2025-11-25,Monte Carlo (Student-t),0.95,2020-12-28,1234,17844338.239720955,27527452.332981866,9080340.196281841,False
2025-11-25,Monte Carlo (Student-t),0.97,2020-12-28,1234,21981069.13398381,32786149.18336789,9080340.196281841,False
2025-11-25,Monte Carlo (Student-t),0.99,2020-12-28,1234,33137702.03157269,45323078.40701896,9080340.196281841,False
2025-11-26,Historical,0.95,2020-12-28,1235,19356395.10275017,29018097.928979862,6095132.419989293,False
2025-11-26,Historical,0.97,2020-12-28,1235,24173575.902646206,33605696.11260117,6095132.419989293,False
2025-11-26,Historical,0.99,2020-12-28,1235,35092503.666434675,43352150.08889325,6095132.419989293,False
2025-11-26,Parametric (Normal),0.95,2020-12-28,1235,20148832.583697814,25518163.888214264,6095132.419989293,False
2025-11-26,Parametric (Normal),0.97,2020-12-28,1235,23180571.470845126,28156861.948278498,6095132.419989293,False
2025-11-26,Parametric (Normal),0.99,2020-12-28,1235,28905774.072637606,33260077.545978956,6095132.419989293,False
2025-11-26,Monte Carlo (Student-t),0.95,2020-12-28,1235,19067231.322041363,29163965.314691078,6095132.419989293,False
2025-11-26,Monte Carlo (Student-t),0.97,2020-12-28,1235,23311665.37687676,34723473.52396107,6095132.419989293,False
2025-11-26,Monte Carlo (Student-t),0.99,2020-12-28,1235,34435945.952503785,48429378.969875276,6095132.419989293,False
2025-11-28,Historical,0.95,2020-12-28,1236,19353528.175381783,29018097.928979862,5477513.788968137,False
2025-11-28,Historical,0.97,2020-12-28,1236,24171849.119824708,33605696.11260117,5477513.788968137,False
2025-11-28,Historical,0.99,2020-12-28,1236,35091343.13550285,43352150.08889325,5477513.788968137,False
2025-11-28,Parametric (Normal),0.95,2020-12-28,1236,20137492.73456097,25504993.174617004,5477513.788968137,False
2025-11-28,Parametric (Normal),0.97,2020-12-28,1236,23168197.842515502,28142791.47673635,5477513.788968137,False
2025-11-28,Parametric (Normal),0.99,2020-12-28,1236,28891448.23287274,33244266.951590635,5477513.788968137,False
2025-11-28,Monte Carlo (Student-t),0.95,2020-12-28,1236,19018014.73895668,28915942.523595277,5477513.788968137,False
2025-11-28,Monte Carlo (Student-t),0.97,2020-12-28,1236,23500394.65431751,34231069.34098762,5477513.788968137,False
2025-11-28,Monte Carlo (Student-t),0.99,2020-12-28,1236,34982453.97255861,46571461.375735134,5477513.788968137,False
2025-12-01,Historical,0.95,2021-01-04,1233,19362128.95748695,29018097.928979862,-3598912.8512429753,False
2025-12-01,Historical,0.97,2021-01-04,1233,24185527.303365447,33860587.16723381,-3598912.8512429753,False
2025-12-01,Historical,0.99,2021-01-04,1233,35094824.728298314,43352150.08889325,-3598912.8512429753,False
2025-12-01,Parametric (Normal),0.95,2021-01-04,1233,20163103.91885767,25535814.70659089,-3598912.8512429753,False
2025-12-01,Parametric (Normal),0.97,2021-01-04,1233,23196750.9971941,28176173.576037586,-3598912.8512429753,False
2025-12-01,Parametric (Normal),0.99,2021-01-04,1233,28925557.069327306,33282601.162435684,-3598912.8512429753,False
2025-12-01,Monte Carlo (Student-t),0.95,2021-01-04,1233,18706044.251210175,28965153.041574538,-3598912.8512429753,False
2025-12-01,Monte Carlo (Student-t),0.97,2021-01-04,1233,22835772.141811527,34500609.04146421,-3598912.8512429753,False
2025-12-01,Monte Carlo (Student-t),0.99,2021-01-04,1233,32531743.221944872,49801309.234341204,-3598912.8512429753,False
2025-12-02,Historical,0.95,2021-01-04,1234,19359262.030118562,29018097.928979862,2777307.2243645005,False
2025-12-02,Historical,0.97,2021-01-04,1234,24177427.144236766,33860587.16723381,2777307.2243645005,False
2025-12-02,Historical,0.99,2021-01-04,1234,35093664.1973665,43352150.08889325,2777307.2243645005,False
2025-12-02,Parametric (Normal),0.95,2021-01-04,1234,20159331.385711193,25530139.925868552,2777307.2243645005,False
2025-12-02,Parametric (Normal),0.97,2021-01-04,1234,23191904.37909707,28169563.95693343,2777307.2243645005,False
2025-12-02,Parametric (Normal),0.99,2021-01-04,1234,28918682.12551281,33274183.575271968,2777307.2243645005,False
2025-12-02,Monte Carlo (Student-t),0.95,2021-01-04,1234,18717643.242077984,27622752.518545985,2777307.2243645005,False
2025-12-02,Monte Carlo (Student-t),0.97,2021-01-04,1234,23285830.403899424,32261535.1100198,2777307.2243645005,False
2025-12-02,Monte Carlo (Student-t),0.99,2021-01-04,1234,32708538.67551068,42428316.16573315,2777307.2243645005,False
2025-12-03,Historical,0.95,2021-01-04,1235,19356395.10275017,29018097.928979862,3520423.762546283,False
2025-12-03,Historical,0.97,2021-01-04,1235,24173575.902646206,33605696.11260117,3520423.762546283,False
2025-12-03,Historical,0.99,2021-01-04,1235,35092503.666434675,43352150.08889325,3520423.762546283,False
2025-12-03,Parametric (Normal),0.95,2021-01-04,1235,20149476.88921871,25518151.239104625,3520423.762546283,False
2025-12-03,Parametric (Normal),0.97,2021-01-04,1235,23180844.83354511,28156526.44613356,3520423.762546283,False
2025-12-03,Parametric (Normal),0.99,2021-01-04,1235,28905346.938730717,33259117.64930007,3520423.762546283,False
2025-12-03,Monte Carlo (Student-t),0.95,2021-01-04,1235,17926574.034452848,26530432.686913643,3520423.762546283,False
2025-12-03,Monte Carlo (Student-t),0.97,2021-01-04,1235,22007400.520036455,31071907.11821434,3520423.762546283,False
2025-12-03,Monte Carlo (Student-t),0.99,2021-01-04,1235,31490156.956518177,41996401.625034586,3520423.762546283,False
2025-12-04,Historical,0.95,2021-01-04,1236,19353528.175381783,29018097.928979862,779002.321800739,False
2025-12-04,Historical,0.97,2021-01-04,1236,24171849.119824708,33605696.11260117,779002.321800739,False
2025-12-04,Historical,0.99,2021-01-04,1236,35091343.13550285,43352150.08889325,779002.321800739,False
2025-12-04,Parametric (Normal),0.95,2021-01-04,1236,20139200.24219776,25505785.296962686,779002.321800739,False
2025-12-04,Parametric (Normal),0.97,2021-01-04,1236,23169388.487059597,28143133.7431773,779002.321800739,False
2025-12-04,Parametric (Normal),0.99,2021-01-04,1236,28891662.821749367,33243739.2012212,779002.321800739,False
2025-12-04,Monte Carlo (Student-t),0.95,2021-01-04,1236,18513851.577608835,28333578.94807473,779002.321800739,False
2025-12-04,Monte Carlo (Student-t),0.97,2021-01-04,1236,22719606.106724102,33595001.802825265,779002.321800739,False
2025-12-04,Monte Carlo (Student-t),0.99,2021-01-04,1236,34399645.444424585,45526047.156371295,779002.321800739,False
2025-12-05,Historical,0.95,2021-01-05,1236,19353528.175381783,29018097.928979862,2443910.297226094,False
2025-12-05,Historical,0.97,2021-01-05,1236,24171849.119824708,33605696.11260117,2443910.297226094,False
2025-12-05,Historical,0.99,2021-01-05,1236,35091343.13550285,43352150.08889325,2443910.297226094,False
2025-12-05,Parametric (Normal),0.95,2021-01-05,1236,20120119.017426524,25484482.439635262,2443910.297226094,False
2025-12-05,Parametric (Normal),0.97,2021-01-05,1236,23149052.839822773,28120739.089277126,2443910.297226094,False
2025-12-05,Parametric (Normal),0.99,2021-01-05,1236,28868958.295453012,33219233.02369356,2443910.297226094,False
2025-12-05,Monte Carlo (Student-t),0.95,2021-01-05,1236,18590539.275436055,28152185.04630276,2443910.297226094,False
2025-12-05,Monte Carlo (Student-t),0.97,2021-01-05,1236,22844786.494347487,33338517.20107961,2443910.297226094,False
2025-12-05,Monte Carlo (Student-t),0.99,2021-01-05,1236,32285159.132125914,46464990.530795164,2443910.297226094,False
2025-12-08,Historical,0.95,2021-01-08,1234,19359262.030118562,29018097.928979862,-3775220.493600326,False
2025-12-08,Historical,0.97,2021-01-08,1234,24177427.144236766,33860587.16723381,-3775220.493600326,False
2025-12-08,Historical,0.99,2021-01-08,1234,35093664.1973665,43352150.08889325,-3775220.493600326,False
2025-12-08,Parametric (Normal),0.95,2021-01-08,1234,20122038.759512637,25482810.35979935,-3775220.493600326,False
2025-12-08,Parametric (Normal),0.97,2021-01-08,1234,23148944.4958067,28117301.848567314,-3775220.493600326,False
2025-12-08,Parametric (Normal),0.99,2021-01-08,1234,28865020.06889722,33212381.979547713,-3775220.493600326,False
2025-12-08,Monte Carlo (Student-t),0.95,2021-01-08,1234,18620022.45178661,28488193.427972678,-3775220.493600326,False
2025-12-08,Monte Carlo (Student-t),0.97,2021-01-08,1234,23072507.849888008,33767163.28587996,-3775220.493600326,False
2025-12-08,Monte Carlo (Student-t),0.99,2021-01-08,1234,33680213.04229779,46664072.03087556,-3775220.493600326,False
2025-12-09,Historical,0.95,2021-01-11,1234,19359262.030118562,29018097.928979862,-770246.5126598119,False
2025-12-09,Historical,0.97,2021-01-11,1234,24177427.144236766,33860587.16723381,-770246.5126598119,False
2025-12-09,Historical,0.99,2021-01-11,1234,35093664.1973665,43352150.08889325,-770246.5126598119,False
2025-12-09,Parametric (Normal),0.95,2021-01-11,1234,20130019.215031087,25490640.334356654,-770246.5126598119,False
2025-12-09,Parametric (Normal),0.97,2021-01-11,1234,23156839.983764797,28125057.870932486,-770246.5126598119,False
2025-12-09,Parametric (Normal),0.99,2021-01-11,1234,28872755.102239765,33219994.97911461,-770246.5126598119,False
2025-12-09,Monte Carlo (Student-t),0.95,2021-01-11,1234,18488414.34375117,28396679.50246966,-770246.5126598119,False
2025-12-09,Monte Carlo (Student-t),0.97,2021-01-11,1234,22484301.50701679,33765823.11614369,-770246.5126598119,False
2025-12-09,Monte Carlo (Student-t),0.99,2021-01-11,1234,33327393.740641925,47969845.84634159,-770246.5126598119,False
2025-12-10,Historical,0.95,2021-01-11,1235,19356395.10275017,29018097.928979862,4376674.844703962,False
2025-12-10,Historical,0.97,2021-01-11,1235,24173575.902646206,33605696.11260117,4376674.844703962,False
2025-12-10,Historical,0.99,2021-01-11,1235,35092503.666434675,43352150.08889325,4376674.844703962,False
2025-12-10,Parametric (Normal),0.95,2021-01-11,1235,20123035.257370997,25481523.904259678,4376674.844703962,False
2025-12-10,Parametric (Normal),0.97,2021-01-11,1235,23148651.94700323,28114893.461010236,4376674.844703962,False
2025-12-10,Parametric (Normal),0.99,2021-01-11,1235,28862293.255938143,33207803.786715277,4376674.844703962,False
2025-12-10,Monte Carlo (Student-t),0.95,2021-01-11,1235,18205447.524002884,28048888.885562945,4376674.844703962,False
2025-12-10,Monte Carlo (Student-t),0.97,2021-01-11,1235,22688151.317306124,33218495.601103514,4376674.844703962,False
2025-12-10,Monte Carlo (Student-t),0.99,2021-01-11,1235,32968896.04922422,46043557.61513822,4376674.844703962,False
2025-12-11,Historical,0.95,2021-01-11,1236,19353528.175381783,29018097.928979862,838729.0753015702,False
2025-12-11,Historical,0.97,2021-01-11,1236,24171849.119824708,33605696.11260117,838729.0753015702,False
2025-12-11,Historical,0.99,2021-01-11,1236,35091343.13550285,43352150.08889325,838729.0753015702,False
2025-12-11,Parametric (Normal),0.95,2021-01-11,1236,20112340.046884943,25468811.861776303,838729.0753015702,False
2025-12-11,Parametric (Normal),0.97,2021-01-11,1236,23136817.95262616,28101190.268907484,838729.0753015702,False
2025-12-11,Parametric (Normal),0.99,2021-01-11,1236,28848308.756937023,33192183.721183993,838729.0753015702,False
2025-12-11,Monte Carlo (Student-t),0.95,2021-01-11,1236,17874732.501339052,27665625.982169185,838729.0753015702,False
2025-12-11,Monte Carlo (Student-t),0.97,2021-01-11,1236,22020515.858633284,32854553.496168606,838729.0753015702,False
2025-12-11,Monte Carlo (Student-t),0.99,2021-01-11,1236,33945919.92443414,44867533.61649987,838729.0753015702,False
2025-12-12,Historical,0.95,2021-01-12,1236,19353528.175381783,29018097.928979862,-8025979.953278648,False
2025-12-12,Historical,0.97,2021-01-12,1236,24171849.119824708,33605696.11260117,-8025979.953278648,False
2025-12-12,Historical,0.99,2021-01-12,1236,35091343.13550285,43352150.08889325,-8025979.953278648,False
2025-12-12,Parametric (Normal),0.95,2021-01-12,1236,20104802.368202426,25460694.112851344,-8025979.953278648,False
2025-12-12,Parametric (Normal),0.97,2021-01-12,1236,23128952.743118748,28092787.450923342,-8025979.953278648,False
