date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-08-08,Parametric (t + EWMA),0.95,2020-09-08,1235,10186800.83,14145728.74,7113242.29,False
2025-08-08,Parametric (t + EWMA),0.97,2020-09-08,1235,12160422.99,16181979.05,7113242.29,False
2025-08-08,Parametric (t + EWMA),0.99,2020-09-08,1235,16440703.17,20734577.89,7113242.29,False
2025-08-11,Historical,0.95,2020-09-11,1233,15611182.67,23682114.27,-1627369.74,False
2025-08-11,Historical,0.97,2020-09-11,1233,19034786.03,28078962.78,-1627369.74,False
2025-08-11,Historical,0.99,2020-09-11,1233,30122619.61,36876960.09,-1627369.74,False
2025-08-11,Monte Carlo (Student-t),0.95,2020-09-11,1233,15662176.1,23075432.83,-1627369.74,False
2025-08-11,Monte Carlo (Student-t),0.97,2020-09-11,1233,18989305.6,26970110.25,-1627369.74,False
2025-08-11,Monte Carlo (Student-t),0.99,2020-09-11,1233,27212496.12,36470137.12,-1627369.74,False
2025-08-11,Parametric (Normal),0.95,2020-09-11,1233,16355973.65,20709074.37,-1627369.74,False
2025-08-11,Parametric (Normal),0.97,2020-09-11,1233,18813908.16,22848357.24,-1627369.74,False
2025-08-11,Parametric (Normal),0.99,2020-09-11,1233,23455525.94,26985708.85,-1627369.74,False
2025-08-11,Parametric (t + EWMA),0.95,2020-09-11,1233,10187527.9,14166815.74,-1627369.74,False
2025-08-11,Parametric (t + EWMA),0.97,2020-09-11,1233,12169224.87,16214244.29,-1627369.74,False
2025-08-11,Parametric (t + EWMA),0.99,2020-09-11,1233,16471547.16,20796808.59,-1627369.74,False
2025-08-12,Historical,0.95,2020-09-14,1233,15611182.67,23682114.27,11749557.85,False
2025-08-12,Historical,0.97,2020-09-14,1233,19034786.03,28078962.78,11749557.85,False
2025-08-12,Historical,0.99,2020-09-14,1233,30122619.61,36876960.09,11749557.85,False
2025-08-12,Monte Carlo (Student-t),0.95,2020-09-14,1233,15640114.43,22780318.14,11749557.85,False
2025-08-12,Monte Carlo (Student-t),0.97,2020-09-14,1233,18978714.43,26514197.55,11749557.85,False
2025-08-12,Monte Carlo (Student-t),0.99,2020-09-14,1233,27053381.74,35282927.78,11749557.85,False
2025-08-12,Parametric (Normal),0.95,2020-09-14,1233,16359994.14,20713074.64,11749557.85,False
2025-08-12,Parametric (Normal),0.97,2020-09-14,1233,18817917.23,22852347.56,11749557.85,False
2025-08-12,Parametric (Normal),0.99,2020-09-14,1233,23459513.44,26989679.94,11749557.85,False
2025-08-12,Parametric (t + EWMA),0.95,2020-09-14,1233,9876897.35,13741551.63,11749557.85,False
2025-08-12,Parametric (t + EWMA),0.97,2020-09-14,1233,11801588.05,15729971.01,11749557.85,False
2025-08-12,Parametric (t + EWMA),0.99,2020-09-14,1233,15979969.92,20180265.16,11749557.85,False
2025-08-13,Historical,0.95,2020-09-14,1234,15604492.47,23682114.27,6864864.9,False
2025-08-13,Historical,0.97,2020-09-14,1234,19018028.86,28078962.78,6864864.9,False
2025-08-13,Historical,0.99,2020-09-14,1234,30118055.67,36876960.09,6864864.9,False
2025-08-13,Monte Carlo (Student-t),0.95,2020-09-14,1234,15494532.84,22472620.42,6864864.9,False
2025-08-13,Monte Carlo (Student-t),0.97,2020-09-14,1234,18973155.8,26065110.15,6864864.9,False
2025-08-13,Monte Carlo (Student-t),0.99,2020-09-14,1234,25448656.58,34769887.14,6864864.9,False
2025-08-13,Parametric (Normal),0.95,2020-09-14,1234,16351857.04,20705129.61,6864864.9,False
2025-08-13,Parametric (Normal),0.97,2020-09-14,1234,18809888.59,22844496.92,6864864.9,False
2025-08-13,Parametric (Normal),0.99,2020-09-14,1234,23451689.59,26982011.86,6864864.9,False
2025-08-13,Parametric (t + EWMA),0.95,2020-09-14,1234,10530358.08,14631933.89,6864864.9,False
2025-08-13,Parametric (t + EWMA),0.97,2020-09-14,1234,12573673.23,16742037.72,6864864.9,False
2025-08-13,Parametric (t + EWMA),0.99,2020-09-14,1234,17008201.27,21463160.33,6864864.9,False
2025-08-14,Historical,0.95,2020-09-14,1235,15597802.28,23682114.27,-154690.63,False
2025-08-14,Historical,0.97,2020-09-14,1235,19004418.72,27840370.16,-154690.63,False
2025-08-14,Historical,0.99,2020-09-14,1235,30113491.72,36876960.09,-154690.63,False
2025-08-14,Monte Carlo (Student-t),0.95,2020-09-14,1235,15277638.34,22892232.09,-154690.63,False
2025-08-14,Monte Carlo (Student-t),0.97,2020-09-14,1235,19034207.47,26788020.74,-154690.63,False
2025-08-14,Monte Carlo (Student-t),0.99,2020-09-14,1235,26370697.64,36224106.21,-154690.63,False
2025-08-14,Parametric (Normal),0.95,2020-09-14,1235,16342352.94,20694461.86,-154690.63,False
2025-08-14,Parametric (Normal),0.97,2020-09-14,1235,18799727.44,22833257.31,-154690.63,False
2025-08-14,Parametric (Normal),0.99,2020-09-14,1235,23440287.67,26969666.27,-154690.63,False
2025-08-14,Parametric (t + EWMA),0.95,2020-09-14,1235,10507882.1,14603023.62,-154690.63,False
2025-08-14,Parametric (t + EWMA),0.97,2020-09-14,1235,12548005.21,16709812.7,-154690.63,False
2025-08-14,Parametric (t + EWMA),0.99,2020-09-14,1235,16975576.45,21423486.88,-154690.63,False
2025-08-15,Historical,0.95,2020-09-15,1235,15597802.28,23682114.27,-376165.3,False
2025-08-15,Historical,0.97,2020-09-15,1235,19004418.72,27840370.16,-376165.3,False
2025-08-15,Historical,0.99,2020-09-15,1235,30113491.72,36876960.09,-376165.3,False
2025-08-15,Monte Carlo (Student-t),0.95,2020-09-15,1235,15458041.54,22502555.06,-376165.3,False
2025-08-15,Monte Carlo (Student-t),0.97,2020-09-15,1235,18834961.88,26117112.55,-376165.3,False
2025-08-15,Monte Carlo (Student-t),0.99,2020-09-15,1235,25951581.61,34902420.68,-376165.3,False
2025-08-15,Parametric (Normal),0.95,2020-09-15,1235,16341865.05,20690757.98,-376165.3,False
2025-08-15,Parametric (Normal),0.97,2020-09-15,1235,18797423.68,22827972.97,-376165.3,False
2025-08-15,Parametric (Normal),0.99,2020-09-15,1235,23434554.77,26961325.33,-376165.3,False
2025-08-15,Parametric (t + EWMA),0.95,2020-09-15,1235,10175305.74,14147810.05,-376165.3,False
2025-08-15,Parametric (t + EWMA),0.97,2020-09-15,1235,12153897.07,16191655.57,-376165.3,False
2025-08-15,Parametric (t + EWMA),0.99,2020-09-15,1235,16448881.67,20765546.96,-376165.3,False
2025-08-18,Historical,0.95,2020-09-18,1233,15611182.67,23682114.27,837221.86,False
2025-08-18,Historical,0.97,2020-09-18,1233,19034786.03,28078962.78,837221.86,False
2025-08-18,Historical,0.99,2020-09-18,1233,30122619.61,36876960.09,837221.86,False
2025-08-18,Monte Carlo (Student-t),0.95,2020-09-18,1233,15188004.71,21769721.84,837221.86,False
2025-08-18,Monte Carlo (Student-t),0.97,2020-09-18,1233,18595928.21,25113413.79,837221.86,False
2025-08-18,Monte Carlo (Student-t),0.99,2020-09-18,1233,24972930.42,33125334.54,837221.86,False
2025-08-18,Parametric (Normal),0.95,2020-09-18,1233,16349422.11,20700776.32,837221.86,False
2025-08-18,Parametric (Normal),0.97,2020-09-18,1233,18806370.47,22839200.88,837221.86,False
2025-08-18,Parametric (Normal),0.99,2020-09-18,1233,23446125.97,26974892.53,837221.86,False
2025-08-18,Parametric (t + EWMA),0.95,2020-09-18,1233,9841061.51,13691543.61,837221.86,False
2025-08-18,Parametric (t + EWMA),0.97,2020-09-18,1233,11759169.1,15672509.55,837221.86,False
2025-08-18,Parametric (t + EWMA),0.99,2020-09-18,1233,15922222.08,20104983.73,837221.86,False
2025-08-19,Historical,0.95,2020-09-21,1233,15611182.67,23682114.27,1491136.39,False
2025-08-19,Historical,0.97,2020-09-21,1233,19034786.03,28078962.78,1491136.39,False
2025-08-19,Historical,0.99,2020-09-21,1233,30122619.61,36876960.09,1491136.39,False
2025-08-19,Monte Carlo (Student-t),0.95,2020-09-21,1233,15127869.92,21608384.4,1491136.39,False
2025-08-19,Monte Carlo (Student-t),0.97,2020-09-21,1233,18530046.8,24879777.0,1491136.39,False
2025-08-19,Monte Carlo (Student-t),0.99,2020-09-21,1233,25162776.79,32226948.31,1491136.39,False
2025-08-19,Parametric (Normal),0.95,2020-09-21,1233,16337754.53,20687917.8,1491136.39,False
2025-08-19,Parametric (Normal),0.97,2020-09-21,1233,18794030.44,22825757.08,1491136.39,False
2025-08-19,Parametric (Normal),0.99,2020-09-21,1233,23432516.06,26960316.81,1491136.39,False
2025-08-19,Parametric (t + EWMA),0.95,2020-09-21,1233,9515226.05,13251879.07,1491136.39,False
2025-08-19,Parametric (t + EWMA),0.97,2020-09-21,1233,11376297.89,15174396.14,1491136.39,False
2025-08-19,Parametric (t + EWMA),0.99,2020-09-21,1233,15416285.88,19476885.06,1491136.39,False
2025-08-20,Historical,0.95,2020-09-21,1234,15604492.47,23682114.27,1566912.98,False
2025-08-20,Historical,0.97,2020-09-21,1234,19018028.86,28078962.78,1566912.98,False
2025-08-20,Historical,0.99,2020-09-21,1234,30118055.67,36876960.09,1566912.98,False
2025-08-20,Monte Carlo (Student-t),0.95,2020-09-21,1234,16073417.38,22888187.53,1566912.98,False
2025-08-20,Monte Carlo (Student-t),0.97,2020-09-21,1234,19123080.52,26471820.02,1566912.98,False
2025-08-20,Monte Carlo (Student-t),0.99,2020-09-21,1234,26936389.41,35430413.8,1566912.98,False
2025-08-20,Parametric (Normal),0.95,2020-09-21,1234,16330269.65,20678676.59,1566912.98,False
2025-08-20,Parametric (Normal),0.97,2020-09-21,1234,18785553.87,22815652.74,1566912.98,False
2025-08-20,Parametric (Normal),0.99,2020-09-21,1234,23422166.75,26948543.2,1566912.98,False
2025-08-20,Parametric (t + EWMA),0.95,2020-09-21,1234,9217574.93,12847829.79,1566912.98,False
2025-08-20,Parametric (t + EWMA),0.97,2020-09-21,1234,11025399.45,14715691.45,1566912.98,False
2025-08-20,Parametric (t + EWMA),0.99,2020-09-21,1234,14950355.29,18896475.36,1566912.98,False
2025-08-21,Historical,0.95,2020-09-21,1235,15597802.28,23682114.27,-4093705.37,False
2025-08-21,Historical,0.97,2020-09-21,1235,19004418.72,27840370.16,-4093705.37,False
2025-08-21,Historical,0.99,2020-09-21,1235,30113491.72,36876960.09,-4093705.37,False
2025-08-21,Monte Carlo (Student-t),0.95,2020-09-21,1235,15412954.73,22393650.1,-4093705.37,False
2025-08-21,Monte Carlo (Student-t),0.97,2020-09-21,1235,19120456.37,25998085.84,-4093705.37,False
2025-08-21,Monte Carlo (Student-t),0.99,2020-09-21,1235,26392767.31,34244371.44,-4093705.37,False
2025-08-21,Parametric (Normal),0.95,2020-09-21,1235,16322739.91,20669394.47,-4093705.37,False
2025-08-21,Parametric (Normal),0.97,2020-09-21,1235,18777034.67,22805509.44,-4093705.37,False
2025-08-21,Parametric (Normal),0.99,2020-09-21,1235,23411779.03,26936734.37,-4093705.37,False
2025-08-21,Parametric (t + EWMA),0.95,2020-09-21,1235,8931278.92,12459190.33,-4093705.37,False
2025-08-21,Parametric (t + EWMA),0.97,2020-09-21,1235,10687891.6,14274477.29,-4093705.37,False
2025-08-21,Parametric (t + EWMA),0.99,2020-09-21,1235,14502198.85,18338174.4,-4093705.37,False
2025-08-22,Historical,0.95,2020-09-22,1235,15597802.28,23682114.27,12174406.71,False
2025-08-22,Historical,0.97,2020-09-22,1235,19004418.72,27840370.16,12174406.71,False
2025-08-22,Historical,0.99,2020-09-22,1235,30113491.72,36876960.09,12174406.71,False
2025-08-22,Monte Carlo (Student-t),0.95,2020-09-22,1235,15466426.29,22376420.77,12174406.71,False
2025-08-22,Monte Carlo (Student-t),0.97,2020-09-22,1235,18631115.52,25980164.76,12174406.71,False
2025-08-22,Monte Carlo (Student-t),0.99,2020-09-22,1235,26497739.43,34231672.12,12174406.71,False
2025-08-22,Parametric (Normal),0.95,2020-09-22,1235,16303692.59,20647433.14,12174406.71,False
2025-08-22,Parametric (Normal),0.97,2020-09-22,1235,18756341.98,22782116.04,12174406.71,False
2025-08-22,Parametric (Normal),0.99,2020-09-22,1235,23387979.19,26910571.38,12174406.71,False
2025-08-22,Parametric (t + EWMA),0.95,2020-09-22,1235,8763340.1,12235196.7,12174406.71,False
2025-08-22,Parametric (t + EWMA),0.97,2020-09-22,1235,10491638.54,14021777.95,12174406.71,False
2025-08-22,Parametric (t + EWMA),0.99,2020-09-22,1235,14245345.16,18022181.97,12174406.71,False
2025-08-25,Historical,0.95,2020-09-25,1233,15537236.44,23589628.02,-7566369.7,False
2025-08-25,Historical,0.97,2020-09-25,1233,18627271.49,28017358.3,-7566369.7,False
2025-08-25,Historical,0.99,2020-09-25,1233,30122619.61,36876960.09,-7566369.7,False
2025-08-25,Monte Carlo (Student-t),0.95,2020-09-25,1233,15406307.87,22167800.53,-7566369.7,False
2025-08-25,Monte Carlo (Student-t),0.97,2020-09-25,1233,18770383.67,25656626.52,-7566369.7,False
2025-08-25,Monte Carlo (Student-t),0.99,2020-09-25,1233,25602397.7,33830870.25,-7566369.7,False
2025-08-25,Parametric (Normal),0.95,2020-09-25,1233,16269845.65,20611040.46,-7566369.7,False
2025-08-25,Parametric (Normal),0.97,2020-09-25,1233,18721057.61,22744472.3,-7566369.7,False
2025-08-25,Parametric (Normal),0.99,2020-09-25,1233,23349980.36,26870508.08,-7566369.7,False
2025-08-25,Parametric (t + EWMA),0.95,2020-09-25,1233,9611030.74,13398837.71,-7566369.7,False
2025-08-25,Parametric (t + EWMA),0.97,2020-09-25,1233,11496724.27,15347964.88,-7566369.7,False
2025-08-25,Parametric (t + EWMA),0.99,2020-09-25,1233,15592029.25,19712057.88,-7566369.7,False
2025-08-26,Historical,0.95,2020-09-28,1233,15537236.44,23589628.02,3303439.41,False
2025-08-26,Historical,0.97,2020-09-28,1233,18627271.49,28017358.3,3303439.41,False
2025-08-26,Historical,0.99,2020-09-28,1233,30122619.61,36876960.09,3303439.41,False
2025-08-26,Monte Carlo (Student-t),0.95,2020-09-28,1233,15049579.94,22254530.71,3303439.41,False
2025-08-26,Monte Carlo (Student-t),0.97,2020-09-28,1233,18495904.53,26064812.88,3303439.41,False
2025-08-26,Monte Carlo (Student-t),0.99,2020-09-28,1233,25461495.22,35548155.74,3303439.41,False
2025-08-26,Parametric (Normal),0.95,2020-09-28,1233,16281083.31,20620790.45,3303439.41,False
2025-08-26,Parametric (Normal),0.97,2020-09-28,1233,18731455.28,22753491.18,3303439.41,False
2025-08-26,Parametric (Normal),0.99,2020-09-28,1233,23358791.75,26878113.02,3303439.41,False
2025-08-26,Parametric (t + EWMA),0.95,2020-09-28,1233,9739314.55,13565489.73,3303439.41,False
2025-08-26,Parametric (t + EWMA),0.97,2020-09-28,1233,11644485.28,15534232.35,3303439.41,False
2025-08-26,Parametric (t + EWMA),0.99,2020-09-28,1233,15781268.8,19941342.31,3303439.41,False
2025-08-27,Historical,0.95,2020-09-28,1234,15535534.39,23589628.02,2083661.54,False
2025-08-27,Historical,0.97,2020-09-28,1234,18615234.88,28017358.3,2083661.54,False
2025-08-27,Historical,0.99,2020-09-28,1234,30118055.67,36876960.09,2083661.54,False
2025-08-27,Monte Carlo (Student-t),0.95,2020-09-28,1234,15250262.18,22551283.09,2083661.54,False
2025-08-27,Monte Carlo (Student-t),0.97,2020-09-28,1234,18723230.3,26448795.62,2083661.54,False
2025-08-27,Monte Carlo (Student-t),0.99,2020-09-28,1234,25845645.34,35401882.94,2083661.54,False
2025-08-27,Parametric (Normal),0.95,2020-09-28,1234,16272529.03,20610578.08,2083661.54,False
2025-08-27,Parametric (Normal),0.97,2020-09-28,1234,18721964.77,22742463.95,2083661.54,False
2025-08-27,Parametric (Normal),0.99,2020-09-28,1234,23347533.25,26865509.88,2083661.54,False
2025-08-27,Parametric (t + EWMA),0.95,2020-09-28,1234,9497955.03,13238401.44,2083661.54,False
2025-08-27,Parametric (t + EWMA),0.97,2020-09-28,1234,11360224.79,15163105.49,2083661.54,False
2025-08-27,Parametric (t + EWMA),0.99,2020-09-28,1234,15404322.64,19472146.29,2083661.54,False
2025-08-28,Historical,0.95,2020-09-28,1235,15533832.33,23589628.02,2039273.06,False
2025-08-28,Historical,0.97,2020-09-28,1235,18610440.38,27769828.42,2039273.06,False
2025-08-28,Historical,0.99,2020-09-28,1235,30113491.72,36876960.09,2039273.06,False
2025-08-28,Monte Carlo (Student-t),0.95,2020-09-28,1235,15246356.29,22259599.13,2039273.06,False
2025-08-28,Monte Carlo (Student-t),0.97,2020-09-28,1235,18683812.02,25894576.66,2039273.06,False
2025-08-28,Monte Carlo (Student-t),0.99,2020-09-28,1235,25418479.14,34492458.26,2039273.06,False
2025-08-28,Parametric (Normal),0.95,2020-09-28,1235,16264677.3,20600994.97,2039273.06,False
2025-08-28,Parametric (Normal),0.97,2020-09-28,1235,18713135.44,22732029.99,2039273.06,False
2025-08-28,Parametric (Normal),0.99,2020-09-28,1235,23336857.8,26853430.36,2039273.06,False
2025-08-28,Parametric (t + EWMA),0.95,2020-09-28,1235,9216182.36,12856010.11,2039273.06,False
2025-08-28,Parametric (t + EWMA),0.97,2020-09-28,1235,11028110.92,14729022.92,2039273.06,False
2025-08-28,Parametric (t + EWMA),0.99,2020-09-28,1235,14963424.67,18922926.38,2039273.06,False
2025-08-29,Historical,0.95,2020-09-29,1235,15533832.33,23589628.02,-2103438.93,False
2025-08-29,Historical,0.97,2020-09-29,1235,18610440.38,27769828.42,-2103438.93,False
2025-08-29,Historical,0.99,2020-09-29,1235,30113491.72,36876960.09,-2103438.93,False
2025-08-29,Monte Carlo (Student-t),0.95,2020-09-29,1235,15876714.43,23067275.63,-2103438.93,False
2025-08-29,Monte Carlo (Student-t),0.97,2020-09-29,1235,18883354.19,26876330.26,-2103438.93,False
2025-08-29,Monte Carlo (Student-t),0.99,2020-09-29,1235,26972484.75,36452897.78,-2103438.93,False
2025-08-29,Parametric (Normal),0.95,2020-09-29,1235,16260148.61,20592258.54,-2103438.93,False
2025-08-29,Parametric (Normal),0.97,2020-09-29,1235,18706230.88,22721225.7,-2103438.93,False
2025-08-29,Parametric (Normal),0.99,2020-09-29,1235,23325466.62,26838626.87,-2103438.93,False
2025-08-29,Parametric (t + EWMA),0.95,2020-09-29,1235,8954975.02,12498517.56,-2103438.93,False
2025-08-29,Parametric (t + EWMA),0.97,2020-09-29,1235,10718418.08,14322171.66,-2103438.93,False
2025-08-29,Parametric (t + EWMA),0.99,2020-09-29,1235,14549636.05,18406883.8,-2103438.93,False
2025-09-02,Historical,0.95,2020-10-02,1233,15537236.44,23589628.02,-4062637.76,False
2025-09-02,Historical,0.97,2020-10-02,1233,18627271.49,28017358.3,-4062637.76,False
2025-09-02,Historical,0.99,2020-10-02,1233,30122619.61,36876960.09,-4062637.76,False
2025-09-02,Monte Carlo (Student-t),0.95,2020-10-02,1233,15560095.71,22199766.65,-4062637.76,False
2025-09-02,Monte Carlo (Student-t),0.97,2020-10-02,1233,19054273.59,25569094.36,-4062637.76,False
2025-09-02,Monte Carlo (Student-t),0.99,2020-10-02,1233,25593957.78,33272372.68,-4062637.76,False
2025-09-02,Parametric (Normal),0.95,2020-10-02,1233,16275209.22,20609314.2,-4062637.76,False
2025-09-02,Parametric (Normal),0.97,2020-10-02,1233,18722417.98,22739261.81,-4062637.76,False
2025-09-02,Parametric (Normal),0.99,2020-10-02,1233,23343780.99,26858559.14,-4062637.76,False
2025-09-02,Parametric (t + EWMA),0.95,2020-10-02,1233,8701896.16,12149047.07,-4062637.76,False
2025-09-02,Parametric (t + EWMA),0.97,2020-10-02,1233,10417700.89,13922981.45,-4062637.76,False
2025-09-02,Parametric (t + EWMA),0.99,2020-10-02,1233,14144698.35,17895535.29,-4062637.76,False
2025-09-03,Historical,0.95,2020-10-05,1233,15537236.44,23589628.02,-2500406.01,False
2025-09-03,Historical,0.97,2020-10-05,1233,18627271.49,28017358.3,-2500406.01,False
2025-09-03,Historical,0.99,2020-10-05,1233,30122619.61,36876960.09,-2500406.01,False
2025-09-03,Monte Carlo (Student-t),0.95,2020-10-05,1233,14891048.09,21588821.72,-2500406.01,False
2025-09-03,Monte Carlo (Student-t),0.97,2020-10-05,1233,18190060.99,25117504.27,-2500406.01,False
2025-09-03,Monte Carlo (Student-t),0.99,2020-10-05,1233,25405423.55,32927241.91,-2500406.01,False
2025-09-03,Parametric (Normal),0.95,2020-10-05,1233,16269095.0,20602400.67,-2500406.01,False
2025-09-03,Parametric (Normal),0.97,2020-10-05,1233,18715852.44,22731955.47,-2500406.01,False
2025-09-03,Parametric (Normal),0.99,2020-10-05,1233,23336363.16,26850493.11,-2500406.01,False
2025-09-03,Parametric (t + EWMA),0.95,2020-10-05,1233,8547478.82,11939565.2,-2500406.01,False
2025-09-03,Parametric (t + EWMA),0.97,2020-10-05,1233,10235882.29,13685160.55,-2500406.01,False
2025-09-03,Parametric (t + EWMA),0.99,2020-10-05,1233,13903344.9,17594235.39,-2500406.01,False
2025-09-04,Historical,0.95,2020-10-05,1234,15535534.39,23589628.02,5818109.34,False
2025-09-04,Historical,0.97,2020-10-05,1234,18615234.88,28017358.3,5818109.34,False
2025-09-04,Historical,0.99,2020-10-05,1234,30118055.67,36876960.09,5818109.34,False
2025-09-04,Monte Carlo (Student-t),0.95,2020-10-05,1234,15442611.77,22536036.1,5818109.34,False
2025-09-04,Monte Carlo (Student-t),0.97,2020-10-05,1234,18423565.32,26325379.97,5818109.34,False
2025-09-04,Monte Carlo (Student-t),0.99,2020-10-05,1234,27351933.96,35610698.73,5818109.34,False
2025-09-04,Parametric (Normal),0.95,2020-10-05,1234,16265537.14,20597261.89,5818109.34,False
